Date,Close
2013-01-02,0.271%
2013-01-03,0.283%
2013-01-04,0.275%
2013-01-07,0.284%
2013-01-08,0.256%
2013-01-09,0.248%
2013-01-10,0.256%
2013-01-11,0.257%
2013-01-14,0.257%
2013-01-15,0.261%
2013-01-16,0.253%
2013-01-17,0.274%
2013-01-18,0.262%
2013-01-22,0.255%
2013-01-23,0.247%
2013-01-24,0.251%
2013-01-25,0.288%
2013-01-28,0.285%
2013-01-29,0.281%
2013-01-30,0.274%
2013-01-31,0.277%
2013-02-01,0.285%
2013-02-04,0.258%
2013-02-05,0.265%
2013-02-06,0.254%
2013-02-07,0.266%
2013-02-08,0.258%
2013-02-11,0.254%
2013-02-12,0.270%
2013-02-13,0.282%
2013-02-14,0.278%
2013-02-15,0.278%
2013-02-19,0.282%
2013-02-20,0.274%
2013-02-21,0.262%
2013-02-22,0.258%
2013-02-25,0.250%
2013-02-26,0.250%
2013-02-27,0.250%
2013-02-28,0.249%
2013-03-01,0.245%
2013-03-04,0.245%
2013-03-05,0.245%
2013-03-06,0.261%
2013-03-07,0.257%
2013-03-08,0.261%
2013-03-11,0.261%
2013-03-12,0.261%
2013-03-13,0.269%
2013-03-14,0.273%
2013-03-15,0.265%
2013-03-18,0.253%
2013-03-19,0.245%
2013-03-20,0.253%
2013-03-21,0.257%
2013-03-22,0.261%
2013-03-25,0.257%
2013-03-26,0.254%
2013-03-27,0.246%
2013-03-28,0.246%
2013-04-01,0.242%
2013-04-02,0.242%
2013-04-03,0.222%
2013-04-04,0.230%
2013-04-05,0.230%
2013-04-08,0.230%
2013-04-09,0.238%
2013-04-10,0.234%
2013-04-11,0.230%
2013-04-12,0.230%
2013-04-15,0.222%
2013-04-16,0.230%
2013-04-17,0.230%
2013-04-18,0.230%
2013-04-19,0.234%
2013-04-22,0.226%
2013-04-23,0.234%
2013-04-24,0.230%
2013-04-25,0.242%
2013-04-26,0.223%
2013-04-29,0.215%
2013-04-30,0.215%
2013-05-01,0.208%
2013-05-02,0.200%
2013-05-03,0.224%
2013-05-06,0.224%
2013-05-07,0.224%
2013-05-08,0.236%
2013-05-09,0.232%
2013-05-10,0.253%
2013-05-13,0.249%
2013-05-14,0.257%
2013-05-15,0.249%
2013-05-16,0.241%
2013-05-17,0.254%
2013-05-20,0.246%
2013-05-21,0.250%
2013-05-22,0.263%
2013-05-23,0.263%
2013-05-24,0.259%
2013-05-28,0.305%
2013-05-29,0.297%
2013-05-30,0.305%
2013-05-31,0.305%
2013-06-03,0.297%
2013-06-04,0.309%
2013-06-05,0.297%
2013-06-06,0.302%
2013-06-07,0.314%
2013-06-10,0.322%
2013-06-11,0.330%
2013-06-12,0.330%
2013-06-13,0.294%
2013-06-14,0.286%
2013-06-17,0.278%
2013-06-18,0.270%
2013-06-19,0.315%
2013-06-20,0.335%
2013-06-21,0.380%
2013-06-24,0.384%
2013-06-25,0.434%
2013-06-26,0.383%
2013-06-27,0.367%
2013-06-28,0.359%
2013-07-01,0.359%
2013-07-02,0.351%
2013-07-03,0.363%
2013-07-05,0.399%
2013-07-08,0.363%
2013-07-09,0.375%
2013-07-10,0.355%
2013-07-11,0.331%
2013-07-12,0.343%
2013-07-15,0.331%
2013-07-16,0.327%
2013-07-17,0.303%
2013-07-18,0.307%
2013-07-19,0.302%
2013-07-22,0.294%
2013-07-23,0.328%
2013-07-24,0.351%
2013-07-25,0.328%
2013-07-26,0.324%
2013-07-29,0.328%
2013-07-30,0.328%
2013-07-31,0.321%
2013-08-01,0.337%
2013-08-02,0.305%
2013-08-05,0.313%
2013-08-06,0.313%
2013-08-07,0.317%
2013-08-08,0.310%
2013-08-09,0.306%
2013-08-12,0.318%
2013-08-13,0.346%
2013-08-14,0.338%
2013-08-15,0.358%
2013-08-16,0.355%
2013-08-19,0.359%
2013-08-20,0.347%
2013-08-21,0.379%
2013-08-22,0.400%
2013-08-23,0.384%
2013-08-26,0.376%
2013-08-27,0.379%
2013-08-28,0.399%
2013-08-29,0.403%
2013-08-30,0.403%
2013-09-03,0.422%
2013-09-04,0.478%
2013-09-05,0.526%
2013-09-06,0.467%
2013-09-09,0.451%
2013-09-10,0.471%
2013-09-11,0.451%
2013-09-12,0.447%
2013-09-13,0.439%
2013-09-16,0.395%
2013-09-17,0.383%
2013-09-18,0.327%
2013-09-19,0.343%
2013-09-20,0.339%
2013-09-23,0.339%
2013-09-24,0.347%
2013-09-25,0.344%
2013-09-26,0.352%
2013-09-27,0.348%
2013-09-30,0.333%
2013-10-01,0.344%
2013-10-02,0.333%
2013-10-03,0.321%
2013-10-04,0.345%
2013-10-07,0.353%
2013-10-08,0.385%
2013-10-09,0.373%
2013-10-10,0.358%
2013-10-11,0.358%
2013-10-15,0.362%
2013-10-16,0.338%
2013-10-17,0.322%
2013-10-18,0.323%
2013-10-21,0.319%
2013-10-22,0.299%
2013-10-23,0.319%
2013-10-24,0.315%
2013-10-25,0.311%
2013-10-28,0.320%
2013-10-29,0.317%
2013-10-30,0.321%
2013-10-31,0.313%
2013-11-01,0.321%
2013-11-04,0.305%
2013-11-05,0.313%
2013-11-06,0.302%
2013-11-07,0.298%
2013-11-08,0.318%
2013-11-11,0.290%
2013-11-12,0.334%
2013-11-13,0.306%
2013-11-14,0.298%
2013-11-15,0.306%
2013-11-18,0.294%
2013-11-19,0.298%
2013-11-20,0.282%
2013-11-21,0.282%
2013-11-22,0.299%
2013-11-25,0.301%
2013-11-26,0.293%
2013-11-27,0.289%
2013-11-29,0.285%
2013-12-02,0.289%
2013-12-03,0.286%
2013-12-04,0.293%
2013-12-05,0.305%
2013-12-06,0.302%
2013-12-09,0.302%
2013-12-10,0.302%
2013-12-11,0.310%
2013-12-12,0.326%
2013-12-13,0.326%
2013-12-16,0.334%
2013-12-17,0.343%
2013-12-18,0.335%
2013-12-19,0.370%
2013-12-20,0.386%
2013-12-23,0.390%
2013-12-24,0.406%
2013-12-26,0.422%
2013-12-27,0.399%
2013-12-30,0.391%
2013-12-31,0.388%
2014-01-02,0.396%
2014-01-03,0.408%
2014-01-06,0.401%
2014-01-07,0.397%
2014-01-08,0.437%
2014-01-09,0.449%
2014-01-10,0.386%
2014-01-13,0.366%
2014-01-14,0.386%
2014-01-15,0.407%
2014-01-16,0.395%
2014-01-17,0.383%
2014-01-21,0.388%
2014-01-22,0.408%
2014-01-23,0.372%
2014-01-24,0.352%
2014-01-27,0.356%
2014-01-28,0.379%
2014-01-29,0.363%
2014-01-30,0.348%
2014-01-31,0.344%
2014-02-03,0.304%
2014-02-04,0.324%
2014-02-05,0.324%
2014-02-06,0.328%
2014-02-07,0.307%
2014-02-10,0.315%
2014-02-11,0.335%
2014-02-12,0.343%
2014-02-13,0.315%
2014-02-14,0.327%
2014-02-18,0.303%
2014-02-19,0.323%
2014-02-20,0.323%
2014-02-21,0.322%
2014-02-24,0.322%
2014-02-25,0.344%
2014-02-26,0.328%
2014-02-27,0.325%
2014-02-28,0.321%
2014-03-03,0.305%
2014-03-04,0.333%
2014-03-05,0.337%
2014-03-06,0.345%
2014-03-07,0.369%
2014-03-10,0.370%
2014-03-11,0.378%
2014-03-12,0.366%
2014-03-13,0.342%
2014-03-14,0.346%
2014-03-17,0.363%
2014-03-18,0.351%
2014-03-19,0.420%
